team,corner_avg_per_game,yellow_avg_per_game
Algeria,4.4,1.9
Argentina,5.5,1.5
Australia,4.43,1.89
Austria,4.45,1.88
Belgium,4.91,1.72
Bosnia and Herzegovina,3.64,2.18
Brazil,5.1,1.64
Cabo Verde,3.59,2.19
Canada,4.37,1.91
Colombia,4.92,1.71
Congo DR,3.96,2.06
Côte d'Ivoire,4.21,1.97
Croatia,4.84,1.74
Curaçao,3.34,2.29
Czechia,4.11,2.01
Ecuador,4.61,1.82
Egypt,4.27,1.95
England,5.21,1.6
France,5.4,1.54
Germany,4.95,1.7
Ghana,3.54,2.21
Haiti,3.49,2.23
IR Iran,4.54,1.85
Iraq,3.95,2.06
Japan,4.76,1.77
Jordan,3.81,2.11
Korea Republic,4.44,1.89
Mexico,4.76,1.77
Morocco,4.94,1.7
Netherlands,4.99,1.69
New Zealand,3.54,2.21
Norway,4.38,1.91
Panama,4.24,1.96
Paraguay,4.23,1.96
Portugal,5.06,1.66
Qatar,3.74,2.14
Saudi Arabia,3.79,2.12
Scotland,4.11,2.0
Senegal,4.69,1.8
South Africa,3.77,2.13
Spain,5.5,1.5
Sweden,4.13,2.0
Switzerland,4.64,1.81
Tunisia,4.02,2.04
Türkiye,4.51,1.86
Uruguay,4.74,1.78
USA,4.58,1.84
Uzbekistan,4.07,2.02
