world_cup,release_date,usage,rank,points,team,team_key,rank_change,points_change,source_url
2022,2022-12-22,post_tournament_reference_leaky_preview,106,1192.09,India,india,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,107,1187.03,Kosovo,kosovo,0,0.02,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,107,1187.03,Tajikistan,tajikistan,1,1.33,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,109,1186.27,Estonia,estonia,0,1.63,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,110,1185.17,Cyprus,cyprus,0,1.35,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,111,1173.4,Thailand,thailand,0,-1.52,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,112,1169.96,Korea DPR,korea dpr,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,113,1164.13,Namibia,namibia,2,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,114,1163.57,Mozambique,mozambique,0,-1.65,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,115,1163.09,Kazakhstan,kazakhstan,-2,-3.54,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,116,1160.31,Sierra Leone,sierra leone,1,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,117,1158.82,Guatemala,guatemala,1,2.12,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,118,1158.81,Angola,angola,1,2.91,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,119,1158.77,Guinea-Bissau,guinea-bissau,-3,-1.94,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,120,1154.25,Libya,libya,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,121,1152.8,Niger,niger,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,122,1151.82,Azerbaijan,azerbaijan,1,5.1,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,123,1146.31,Faroe Islands,faroe islands,-1,-0.86,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,124,1144.97,Malawi,malawi,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,125,1138.56,Zimbabwe,zimbabwe,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,126,1137.57,Gambia,gambia,0,0.1,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,127,1128.92,Togo,togo,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,128,1124.52,Sudan,sudan,0,-2.82,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,129,1123.18,Comoros,comoros,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,130,1119.89,Tanzania,tanzania,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,131,1117.01,Antigua and Barbuda,antigua and barbuda,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,132,1116.97,Central African Republic,central african republic,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,133,1116.96,Latvia,latvia,1,2.75,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,134,1113.15,Philippines,philippines,-1,-1.98,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,135,1100.47,Turkmenistan,turkmenistan,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,136,1096.48,Rwanda,rwanda,1,2.82,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,137,1095.7,Solomon Islands,solomon islands,-1,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,138,1091.19,Ethiopia,ethiopia,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,139,1078.22,Suriname,suriname,0,0.92,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,140,1076.91,St. Kitts and Nevis,st kitts and nevis,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,141,1075.27,Burundi,burundi,0,-0.99,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,142,1072.71,Nicaragua,nicaragua,0,0.88,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,143,1070.89,Eswatini,eswatini,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,144,1069.12,Lithuania,lithuania,0,-0.63,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,145,1066.6,Malaysia,malaysia,1,4.28,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,146,1062.39,Hong Kong,hong kong,-1,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,147,1061.4,Lesotho,lesotho,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,148,1056.64,Kuwait,kuwait,1,3.23,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,149,1054.43,Botswana,botswana,-1,-2.03,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,150,1049.66,Liberia,liberia,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,151,1033.9,Indonesia,indonesia,1,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,152,1031.13,Andorra,andorra,-1,-4.07,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,153,1028.87,Dominican Republic,dominican republic,0,-2.99,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,154,1023.52,Yemen,yemen,1,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,155,1023.04,Afghanistan,afghanistan,1,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,156,1021.18,Maldives,maldives,-2,-4.91,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,157,1021.02,Chinese Taipei,chinese taipei,0,3.24,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,158,1007.46,Papua New Guinea,papua new guinea,1,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,159,1006.16,Myanmar,myanmar,-1,-1.73,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,160,1006.1,Singapore,singapore,0,2.6,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,161,995.58,New Caledonia,new caledonia,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,162,995.11,Tahiti,tahiti,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,163,989.43,Fiji,fiji,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,164,985.62,Vanuatu,vanuatu,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,165,983.98,South Sudan,south sudan,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,166,982.27,Barbados,barbados,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,167,981.63,Cuba,cuba,0,2.98,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,168,978.95,Malta,malta,0,1.03,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,169,977.47,Bermuda,bermuda,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,170,974.32,Puerto Rico,puerto rico,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,171,968.74,Guyana,guyana,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,172,966.31,St. Lucia,st lucia,0,0.65,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,173,963.72,Grenada,grenada,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,174,958.88,Moldova,moldova,0,-2.35,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,175,956.94,Nepal,nepal,0,2.08,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,176,950.88,Belize,belize,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,177,946.66,Cambodia,cambodia,0,-1.96,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,178,945.25,St. Vincent and the Grenadines,st vincent and the grenadines,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,179,940.78,Montserrat,montserrat,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,180,932.02,Mauritius,mauritius,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,181,930.22,Chad,chad,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,182,922.1,Macau,macau,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,183,913.55,Mongolia,mongolia,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,184,911.51,Dominica,dominica,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,185,910.96,Bhutan,bhutan,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,186,908.18,Sao Tomé e Príncipe,sao tome e principe,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,187,905.51,Laos,laos,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,188,900.27,American Samoa,american samoa,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,189,899.33,Cook Islands,cook islands,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,190,898.02,Brunei Darussalam,brunei darussalam,0,-0.39,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,191,894.26,Samoa,samoa,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,192,884.45,Bangladesh,bangladesh,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,193,875.05,Djibouti,djibouti,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,194,865.72,Cayman Islands,cayman islands,1,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,195,864.72,Pakistan,pakistan,-1,-2.09,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,196,861.81,Tonga,tonga,1,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,197,860.45,Timor-Leste,timor-leste,1,0.39,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,198,859.84,Liechtenstein,liechtenstein,-2,-2.55,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,199,859.56,Seychelles,seychelles,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,200,858.04,Gibraltar,gibraltar,4,5.88,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,201,857.04,Aruba,aruba,0,1.67,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,202,855.56,Eritrea,eritrea,-2,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,203,854.8,Bahamas,bahamas,-1,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,204,854.72,Somalia,somalia,-1,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,205,838.33,Guam,guam,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,206,832.0,Turks and Caicos Islands,turks and caicos islands,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,207,825.25,Sri Lanka,sri lanka,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,208,823.97,US Virgin Islands,us virgin islands,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,209,809.32,British Virgin Islands,british virgin islands,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,210,790.74,Anguilla,anguilla,0,0.0,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
2022,2022-12-22,post_tournament_reference_leaky_preview,211,761.57,San Marino,san marino,0,-0.65,http://www.football-rankings.info/2022/12/fifa-ranking-december-2022-final-preview.html
