model,target,feature,coefficient,abs_coefficient
poisson_goals,own_goals,own_recent_gf,0.06568825800630512,0.06568825800630512
poisson_goals,own_goals,fifa_rank_advantage,0.06435476268383039,0.06435476268383039
poisson_goals,own_goals,opp_recent_ga,0.06317041175570742,0.06317041175570742
poisson_goals,own_goals,own_recent_gd,0.054012466650957054,0.054012466650957054
poisson_goals,own_goals,opp_cycle_gd,-0.04734842831650893,0.04734842831650893
poisson_goals,own_goals,opp_recent_gd,-0.04428772059404913,0.04428772059404913
poisson_goals,own_goals,own_prev_wc_gd,0.042960200582455206,0.042960200582455206
poisson_goals,own_goals,opp_prev_wc_ppg,-0.03601525752546901,0.03601525752546901
poisson_goals,own_goals,host_diff,-0.022295442427546695,0.022295442427546695
poisson_goals,own_goals,opp_recent_gf,-0.018626719984386593,0.018626719984386593
poisson_goals,own_goals,own_cycle_gd,0.015707116714207957,0.015707116714207957
poisson_goals,own_goals,fifa_points_diff,0.015381232597250563,0.015381232597250563
poisson_goals,own_goals,opp_recent_ppg,0.013595970551799523,0.013595970551799523
poisson_goals,own_goals,is_knockout,0.013310009510360874,0.013310009510360874
poisson_goals,own_goals,own_prev_wc_ppg,0.011059446568458897,0.011059446568458897
poisson_goals,own_goals,own_cycle_ppg,-0.008103160621215773,0.008103160621215773
poisson_goals,own_goals,own_recent_ga,-0.007983069685050456,0.007983069685050456
poisson_goals,own_goals,opp_cycle_ppg,0.007129143100676729,0.007129143100676729
poisson_goals,own_goals,opp_prev_wc_gd,0.0017958007890049139,0.0017958007890049139
poisson_goals,own_goals,own_recent_ppg,-0.0014719528540440441,0.0014719528540440441
