date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,home_key,away_key,world_cup,home_fifa_rank,home_fifa_points,home_fifa_release_date,away_fifa_rank,away_fifa_points,away_fifa_release_date,fifa_rank_diff,fifa_points_diff
2014-06-12,Brazil,Croatia,3,1,FIFA World Cup,São Paulo,Brazil,False,brazil,croatia,2014,3,1242.0,2014-06-05,18,903.0,2014-06-05,-15,339.0
2014-06-13,Chile,Australia,3,1,FIFA World Cup,Cuiabá,Brazil,True,chile,australia,2014,14,1026.0,2014-06-05,62,526.0,2014-06-05,-48,500.0
2014-06-13,Mexico,Cameroon,1,0,FIFA World Cup,Natal,Brazil,True,mexico,cameroon,2014,20,882.0,2014-06-05,56,558.0,2014-06-05,-36,324.0
2014-06-13,Spain,Netherlands,1,5,FIFA World Cup,Salvador,Brazil,True,spain,netherlands,2014,1,1485.0,2014-06-05,15,981.0,2014-06-05,-14,504.0
2014-06-14,Uruguay,Costa Rica,1,3,FIFA World Cup,Fortaleza,Brazil,True,uruguay,costa rica,2014,7,1147.0,2014-06-05,28,762.0,2014-06-05,-21,385.0
2014-06-14,Ivory Coast,Japan,2,1,FIFA World Cup,Recife,Brazil,True,cote d'ivoire,japan,2014,23,809.0,2014-06-05,46,626.0,2014-06-05,-23,183.0
2014-06-14,England,Italy,1,2,FIFA World Cup,Manaus,Brazil,True,england,italy,2014,10,1090.0,2014-06-05,9,1104.0,2014-06-05,1,-14.0
2014-06-14,Colombia,Greece,3,0,FIFA World Cup,Belo Horizonte,Brazil,True,colombia,greece,2014,8,1137.0,2014-06-05,12,1064.0,2014-06-05,-4,73.0
2014-06-15,Argentina,Bosnia and Herzegovina,2,1,FIFA World Cup,Rio de Janeiro,Brazil,True,argentina,bosnia and herzegovina,2014,5,1175.0,2014-06-05,21,873.0,2014-06-05,-16,302.0
2014-06-15,France,Honduras,3,0,FIFA World Cup,Porto Alegre,Brazil,True,france,honduras,2014,17,913.0,2014-06-05,33,731.0,2014-06-05,-16,182.0
2014-06-15,Switzerland,Ecuador,2,1,FIFA World Cup,Brasília,Brazil,True,switzerland,ecuador,2014,6,1149.0,2014-06-05,26,791.0,2014-06-05,-20,358.0
2014-06-16,Germany,Portugal,4,0,FIFA World Cup,Salvador,Brazil,True,germany,portugal,2014,2,1300.0,2014-06-05,4,1189.0,2014-06-05,-2,111.0
2014-06-16,Ghana,United States,1,2,FIFA World Cup,Natal,Brazil,True,ghana,usa,2014,37,704.0,2014-06-05,13,1035.0,2014-06-05,24,-331.0
2014-06-16,Iran,Nigeria,0,0,FIFA World Cup,Curitiba,Brazil,True,ir iran,nigeria,2014,43,641.0,2014-06-05,44,640.0,2014-06-05,-1,1.0
2014-06-17,Belgium,Algeria,2,1,FIFA World Cup,Belo Horizonte,Brazil,True,belgium,algeria,2014,11,1074.0,2014-06-05,22,858.0,2014-06-05,-11,216.0
2014-06-17,Brazil,Mexico,0,0,FIFA World Cup,Fortaleza,Brazil,False,brazil,mexico,2014,3,1242.0,2014-06-05,20,882.0,2014-06-05,-17,360.0
2014-06-17,Russia,South Korea,1,1,FIFA World Cup,Cuiabá,Brazil,True,russia,korea republic,2014,19,893.0,2014-06-05,57,547.0,2014-06-05,-38,346.0
2014-06-18,Spain,Chile,0,2,FIFA World Cup,Rio de Janeiro,Brazil,True,spain,chile,2014,1,1485.0,2014-06-05,14,1026.0,2014-06-05,-13,459.0
2014-06-18,Australia,Netherlands,2,3,FIFA World Cup,Curitiba,Brazil,True,australia,netherlands,2014,62,526.0,2014-06-05,15,981.0,2014-06-05,47,-455.0
2014-06-18,Cameroon,Croatia,0,4,FIFA World Cup,Manaus,Brazil,True,cameroon,croatia,2014,56,558.0,2014-06-05,18,903.0,2014-06-05,38,-345.0
2014-06-19,Uruguay,England,2,1,FIFA World Cup,São Paulo,Brazil,True,uruguay,england,2014,7,1147.0,2014-06-05,10,1090.0,2014-06-05,-3,57.0
2014-06-19,Colombia,Ivory Coast,2,1,FIFA World Cup,Brasília,Brazil,True,colombia,cote d'ivoire,2014,8,1137.0,2014-06-05,23,809.0,2014-06-05,-15,328.0
2014-06-19,Japan,Greece,0,0,FIFA World Cup,Natal,Brazil,True,japan,greece,2014,46,626.0,2014-06-05,12,1064.0,2014-06-05,34,-438.0
2014-06-20,Honduras,Ecuador,1,2,FIFA World Cup,Curitiba,Brazil,True,honduras,ecuador,2014,33,731.0,2014-06-05,26,791.0,2014-06-05,7,-60.0
2014-06-20,Italy,Costa Rica,0,1,FIFA World Cup,Recife,Brazil,True,italy,costa rica,2014,9,1104.0,2014-06-05,28,762.0,2014-06-05,-19,342.0
2014-06-20,Switzerland,France,2,5,FIFA World Cup,Salvador,Brazil,True,switzerland,france,2014,6,1149.0,2014-06-05,17,913.0,2014-06-05,-11,236.0
2014-06-21,Argentina,Iran,1,0,FIFA World Cup,Belo Horizonte,Brazil,True,argentina,ir iran,2014,5,1175.0,2014-06-05,43,641.0,2014-06-05,-38,534.0
2014-06-21,Germany,Ghana,2,2,FIFA World Cup,Fortaleza,Brazil,True,germany,ghana,2014,2,1300.0,2014-06-05,37,704.0,2014-06-05,-35,596.0
2014-06-21,Nigeria,Bosnia and Herzegovina,1,0,FIFA World Cup,Cuiabá,Brazil,True,nigeria,bosnia and herzegovina,2014,44,640.0,2014-06-05,21,873.0,2014-06-05,23,-233.0
2014-06-22,South Korea,Algeria,2,4,FIFA World Cup,Porto Alegre,Brazil,True,korea republic,algeria,2014,57,547.0,2014-06-05,22,858.0,2014-06-05,35,-311.0
2014-06-22,Belgium,Russia,1,0,FIFA World Cup,Rio de Janeiro,Brazil,True,belgium,russia,2014,11,1074.0,2014-06-05,19,893.0,2014-06-05,-8,181.0
2014-06-22,United States,Portugal,2,2,FIFA World Cup,Manaus,Brazil,True,usa,portugal,2014,13,1035.0,2014-06-05,4,1189.0,2014-06-05,9,-154.0
2014-06-23,Netherlands,Chile,2,0,FIFA World Cup,São Paulo,Brazil,True,netherlands,chile,2014,15,981.0,2014-06-05,14,1026.0,2014-06-05,1,-45.0
2014-06-23,Croatia,Mexico,1,3,FIFA World Cup,Recife,Brazil,True,croatia,mexico,2014,18,903.0,2014-06-05,20,882.0,2014-06-05,-2,21.0
2014-06-23,Australia,Spain,0,3,FIFA World Cup,Curitiba,Brazil,True,australia,spain,2014,62,526.0,2014-06-05,1,1485.0,2014-06-05,61,-959.0
2014-06-23,Brazil,Cameroon,4,1,FIFA World Cup,Brasília,Brazil,False,brazil,cameroon,2014,3,1242.0,2014-06-05,56,558.0,2014-06-05,-53,684.0
2014-06-24,Costa Rica,England,0,0,FIFA World Cup,Belo Horizonte,Brazil,True,costa rica,england,2014,28,762.0,2014-06-05,10,1090.0,2014-06-05,18,-328.0
2014-06-24,Greece,Ivory Coast,2,1,FIFA World Cup,Fortaleza,Brazil,True,greece,cote d'ivoire,2014,12,1064.0,2014-06-05,23,809.0,2014-06-05,-11,255.0
2014-06-24,Italy,Uruguay,0,1,FIFA World Cup,Natal,Brazil,True,italy,uruguay,2014,9,1104.0,2014-06-05,7,1147.0,2014-06-05,2,-43.0
2014-06-24,Japan,Colombia,1,4,FIFA World Cup,Cuiabá,Brazil,True,japan,colombia,2014,46,626.0,2014-06-05,8,1137.0,2014-06-05,38,-511.0
2014-06-25,Bosnia and Herzegovina,Iran,3,1,FIFA World Cup,Salvador,Brazil,True,bosnia and herzegovina,ir iran,2014,21,873.0,2014-06-05,43,641.0,2014-06-05,-22,232.0
2014-06-25,Ecuador,France,0,0,FIFA World Cup,Rio de Janeiro,Brazil,True,ecuador,france,2014,26,791.0,2014-06-05,17,913.0,2014-06-05,9,-122.0
2014-06-25,Honduras,Switzerland,0,3,FIFA World Cup,Manaus,Brazil,True,honduras,switzerland,2014,33,731.0,2014-06-05,6,1149.0,2014-06-05,27,-418.0
2014-06-25,Nigeria,Argentina,2,3,FIFA World Cup,Porto Alegre,Brazil,True,nigeria,argentina,2014,44,640.0,2014-06-05,5,1175.0,2014-06-05,39,-535.0
2014-06-26,United States,Germany,0,1,FIFA World Cup,Recife,Brazil,True,usa,germany,2014,13,1035.0,2014-06-05,2,1300.0,2014-06-05,11,-265.0
2014-06-26,Portugal,Ghana,2,1,FIFA World Cup,Brasília,Brazil,True,portugal,ghana,2014,4,1189.0,2014-06-05,37,704.0,2014-06-05,-33,485.0
2014-06-26,Algeria,Russia,1,1,FIFA World Cup,Curitiba,Brazil,True,algeria,russia,2014,22,858.0,2014-06-05,19,893.0,2014-06-05,3,-35.0
2014-06-26,South Korea,Belgium,0,1,FIFA World Cup,São Paulo,Brazil,True,korea republic,belgium,2014,57,547.0,2014-06-05,11,1074.0,2014-06-05,46,-527.0
2014-06-28,Brazil,Chile,1,1,FIFA World Cup,Belo Horizonte,Brazil,False,brazil,chile,2014,3,1242.0,2014-06-05,14,1026.0,2014-06-05,-11,216.0
2014-06-28,Colombia,Uruguay,2,0,FIFA World Cup,Rio de Janeiro,Brazil,True,colombia,uruguay,2014,8,1137.0,2014-06-05,7,1147.0,2014-06-05,1,-10.0
2014-06-29,Costa Rica,Greece,1,1,FIFA World Cup,Recife,Brazil,True,costa rica,greece,2014,28,762.0,2014-06-05,12,1064.0,2014-06-05,16,-302.0
2014-06-29,Netherlands,Mexico,2,1,FIFA World Cup,Fortaleza,Brazil,True,netherlands,mexico,2014,15,981.0,2014-06-05,20,882.0,2014-06-05,-5,99.0
2014-06-30,France,Nigeria,2,0,FIFA World Cup,Brasília,Brazil,True,france,nigeria,2014,17,913.0,2014-06-05,44,640.0,2014-06-05,-27,273.0
2014-06-30,Germany,Algeria,2,1,FIFA World Cup,Porto Alegre,Brazil,True,germany,algeria,2014,2,1300.0,2014-06-05,22,858.0,2014-06-05,-20,442.0
2014-07-01,Argentina,Switzerland,1,0,FIFA World Cup,São Paulo,Brazil,True,argentina,switzerland,2014,5,1175.0,2014-06-05,6,1149.0,2014-06-05,-1,26.0
2014-07-01,Belgium,United States,2,1,FIFA World Cup,Salvador,Brazil,True,belgium,usa,2014,11,1074.0,2014-06-05,13,1035.0,2014-06-05,-2,39.0
2014-07-04,Brazil,Colombia,2,1,FIFA World Cup,Fortaleza,Brazil,False,brazil,colombia,2014,3,1242.0,2014-06-05,8,1137.0,2014-06-05,-5,105.0
2014-07-04,France,Germany,0,1,FIFA World Cup,Rio de Janeiro,Brazil,True,france,germany,2014,17,913.0,2014-06-05,2,1300.0,2014-06-05,15,-387.0
2014-07-05,Netherlands,Costa Rica,0,0,FIFA World Cup,Salvador,Brazil,True,netherlands,costa rica,2014,15,981.0,2014-06-05,28,762.0,2014-06-05,-13,219.0
2014-07-05,Argentina,Belgium,1,0,FIFA World Cup,Brasília,Brazil,True,argentina,belgium,2014,5,1175.0,2014-06-05,11,1074.0,2014-06-05,-6,101.0
2014-07-08,Brazil,Germany,1,7,FIFA World Cup,Belo Horizonte,Brazil,False,brazil,germany,2014,3,1242.0,2014-06-05,2,1300.0,2014-06-05,1,-58.0
2014-07-09,Netherlands,Argentina,0,0,FIFA World Cup,São Paulo,Brazil,True,netherlands,argentina,2014,15,981.0,2014-06-05,5,1175.0,2014-06-05,10,-194.0
2014-07-12,Brazil,Netherlands,0,3,FIFA World Cup,Brasília,Brazil,False,brazil,netherlands,2014,3,1242.0,2014-06-05,15,981.0,2014-06-05,-12,261.0
2014-07-13,Germany,Argentina,1,0,FIFA World Cup,Rio de Janeiro,Brazil,True,germany,argentina,2014,2,1300.0,2014-06-05,5,1175.0,2014-06-05,-3,125.0
2018-06-14,Russia,Saudi Arabia,5,0,FIFA World Cup,Moscow,Russia,False,russia,saudi arabia,2018,70,457.0,2018-06-07,67,465.0,2018-06-07,3,-8.0
2018-06-15,Portugal,Spain,3,3,FIFA World Cup,Sochi,Russia,True,portugal,spain,2018,4,1274.0,2018-06-07,10,1126.0,2018-06-07,-6,148.0
2018-06-15,Egypt,Uruguay,0,1,FIFA World Cup,Ekaterinburg,Russia,True,egypt,uruguay,2018,45,649.0,2018-06-07,14,1018.0,2018-06-07,31,-369.0
2018-06-15,Morocco,Iran,0,1,FIFA World Cup,Saint Petersburg,Russia,True,morocco,ir iran,2018,41,686.0,2018-06-07,37,708.0,2018-06-07,4,-22.0
2018-06-16,France,Australia,2,1,FIFA World Cup,Kazan,Russia,True,france,australia,2018,7,1198.0,2018-06-07,36,718.0,2018-06-07,-29,480.0
2018-06-16,Argentina,Iceland,1,1,FIFA World Cup,Moscow,Russia,True,argentina,iceland,2018,5,1241.0,2018-06-07,22,908.0,2018-06-07,-17,333.0
2018-06-16,Peru,Denmark,0,1,FIFA World Cup,Saransk,Russia,True,peru,denmark,2018,11,1125.0,2018-06-07,12,1051.0,2018-06-07,-1,74.0
2018-06-16,Croatia,Nigeria,2,0,FIFA World Cup,Kaliningrad,Russia,True,croatia,nigeria,2018,20,945.0,2018-06-07,48,618.0,2018-06-07,-28,327.0
2018-06-17,Costa Rica,Serbia,0,1,FIFA World Cup,Samara,Russia,True,costa rica,serbia,2018,23,884.0,2018-06-07,34,751.0,2018-06-07,-11,133.0
2018-06-17,Germany,Mexico,0,1,FIFA World Cup,Moscow,Russia,True,germany,mexico,2018,1,1558.0,2018-06-07,15,989.0,2018-06-07,-14,569.0
2018-06-17,Brazil,Switzerland,1,1,FIFA World Cup,Rostov-on-Don,Russia,True,brazil,switzerland,2018,2,1431.0,2018-06-07,6,1199.0,2018-06-07,-4,232.0
2018-06-18,Sweden,South Korea,1,0,FIFA World Cup,Nizhny Novgorod,Russia,True,sweden,korea republic,2018,24,880.0,2018-06-07,57,544.0,2018-06-07,-33,336.0
2018-06-18,Belgium,Panama,3,0,FIFA World Cup,Sochi,Russia,True,belgium,panama,2018,3,1298.0,2018-06-07,55,571.0,2018-06-07,-52,727.0
2018-06-18,Tunisia,England,1,2,FIFA World Cup,Volgograd,Russia,True,tunisia,england,2018,21,910.0,2018-06-07,12,1051.0,2018-06-07,9,-141.0
2018-06-19,Colombia,Japan,1,2,FIFA World Cup,Saransk,Russia,True,colombia,japan,2018,16,986.0,2018-06-07,61,521.0,2018-06-07,-45,465.0
2018-06-19,Poland,Senegal,1,2,FIFA World Cup,Moscow,Russia,True,poland,senegal,2018,8,1183.0,2018-06-07,27,838.0,2018-06-07,-19,345.0
2018-06-19,Russia,Egypt,3,1,FIFA World Cup,Saint Petersburg,Russia,False,russia,egypt,2018,70,457.0,2018-06-07,45,649.0,2018-06-07,25,-192.0
2018-06-20,Iran,Spain,0,1,FIFA World Cup,Kazan,Russia,True,ir iran,spain,2018,37,708.0,2018-06-07,10,1126.0,2018-06-07,27,-418.0
2018-06-20,Uruguay,Saudi Arabia,1,0,FIFA World Cup,Rostov-on-Don,Russia,True,uruguay,saudi arabia,2018,14,1018.0,2018-06-07,67,465.0,2018-06-07,-53,553.0
2018-06-20,Portugal,Morocco,1,0,FIFA World Cup,Moscow,Russia,True,portugal,morocco,2018,4,1274.0,2018-06-07,41,686.0,2018-06-07,-37,588.0
2018-06-21,Denmark,Australia,1,1,FIFA World Cup,Samara,Russia,True,denmark,australia,2018,12,1051.0,2018-06-07,36,718.0,2018-06-07,-24,333.0
2018-06-21,France,Peru,1,0,FIFA World Cup,Ekaterinburg,Russia,True,france,peru,2018,7,1198.0,2018-06-07,11,1125.0,2018-06-07,-4,73.0
2018-06-21,Argentina,Croatia,0,3,FIFA World Cup,Nizhny Novgorod,Russia,True,argentina,croatia,2018,5,1241.0,2018-06-07,20,945.0,2018-06-07,-15,296.0
2018-06-22,Brazil,Costa Rica,2,0,FIFA World Cup,Saint Petersburg,Russia,True,brazil,costa rica,2018,2,1431.0,2018-06-07,23,884.0,2018-06-07,-21,547.0
2018-06-22,Nigeria,Iceland,2,0,FIFA World Cup,Volgograd,Russia,True,nigeria,iceland,2018,48,618.0,2018-06-07,22,908.0,2018-06-07,26,-290.0
2018-06-22,Serbia,Switzerland,1,2,FIFA World Cup,Kaliningrad,Russia,True,serbia,switzerland,2018,34,751.0,2018-06-07,6,1199.0,2018-06-07,28,-448.0
2018-06-23,Belgium,Tunisia,5,2,FIFA World Cup,Moscow,Russia,True,belgium,tunisia,2018,3,1298.0,2018-06-07,21,910.0,2018-06-07,-18,388.0
2018-06-23,South Korea,Mexico,1,2,FIFA World Cup,Rostov-on-Don,Russia,True,korea republic,mexico,2018,57,544.0,2018-06-07,15,989.0,2018-06-07,42,-445.0
2018-06-23,Germany,Sweden,2,1,FIFA World Cup,Sochi,Russia,True,germany,sweden,2018,1,1558.0,2018-06-07,24,880.0,2018-06-07,-23,678.0
2018-06-24,Poland,Colombia,0,3,FIFA World Cup,Kazan,Russia,True,poland,colombia,2018,8,1183.0,2018-06-07,16,986.0,2018-06-07,-8,197.0
2018-06-24,England,Panama,6,1,FIFA World Cup,Nizhny Novgorod,Russia,True,england,panama,2018,12,1051.0,2018-06-07,55,571.0,2018-06-07,-43,480.0
2018-06-24,Japan,Senegal,2,2,FIFA World Cup,Ekaterinburg,Russia,True,japan,senegal,2018,61,521.0,2018-06-07,27,838.0,2018-06-07,34,-317.0
2018-06-25,Russia,Uruguay,0,3,FIFA World Cup,Samara,Russia,False,russia,uruguay,2018,70,457.0,2018-06-07,14,1018.0,2018-06-07,56,-561.0
