team_key,custom_elo,team,rank,points,confederation,eafc_player_count,eafc_top_23_ovr,eafc_top_11_ovr,eafc_top_5_ovr,eafc_attack_ovr,eafc_midfield_ovr,eafc_defense_ovr,eafc_gk_ovr,eafc_reliability,eafc_strength_scaled,fifa_points,rating_blend
comoros,1460.8812506443533,Comoros,109,1187.91,CAF,11.0,68.81818181818181,68.81818181818181,72.2,64.0,70.2,68.4,68.81818181818181,0.4782608695652174,1264.0037500731491,1187.91,1250.6912854437305
tajikistan,1454.4465053455287,Tajikistan,103,1221.78,AFC,1.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,0.043478260869565216,981.2526116827446,1221.78,1250.4053482805095
armenia,1442.5557315733583,Armenia,106,1191.42,UEFA,9.0,69.22222222222223,69.22222222222223,73.0,66.5,74.0,61.0,69.22222222222223,0.391304347826087,1280.7593730888773,1191.42,1250.0656908090446
nicaragua,1471.1056566886477,Nicaragua,131,1115.13,CONCACAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,1115.13,1236.1116433046882
kuwait,1485.0815452390257,Kuwait,134,1105.1,AFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,1105.1,1233.8689613698537
equatorial guinea,1466.7657181868822,Equatorial Guinea,105,1195.2,CAF,9.0,66.88888888888889,66.88888888888889,71.2,64.0,67.0,69.5,67.0,0.391304347826087,1183.9956501730494,1195.2,1233.3042712469223
luxembourg,1444.6849952606897,Luxembourg,98,1227.77,UEFA,14.0,66.07142857142857,67.72727272727273,71.0,66.07142857142857,69.0,64.28571428571429,66.33333333333333,0.6086956521739131,1150.0954343215863,1227.77,1231.939147041335
indonesia,1486.1601622237167,Indonesia,122,1144.88,AFC,14.0,68.07142857142857,70.0909090909091,73.6,62.0,64.33333333333333,69.42857142857143,75.0,0.6086956521739131,1233.0357682494382,1144.88,1228.2680440420481
togo,1468.4479006068987,Togo,121,1147.31,CAF,16.0,67.875,71.0,75.2,70.83333333333333,64.5,68.57142857142857,67.875,0.6956521739130435,1224.88984259581,1147.31,1227.861836783199
niger,1463.900608351994,Niger,114,1179.66,CAF,1.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,0.043478260869565216,1271.5437804302267,1179.66,1224.6930594379355
new caledonia,1593.8596700831808,New Caledonia,151,1036.95,OFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,1036.95,1220.7033974877813
lebanon,1455.0495797755768,Lebanon,108,1187.96,AFC,2.0,63.0,63.0,63.0,62.0,64.0,63.0,63.0,0.08695652173913043,1022.7227786466706,1187.96,1219.402364547902
tanzania,1424.5111240430833,Tanzania,113,1180.27,CAF,3.0,66.33333333333333,66.33333333333333,66.33333333333333,72.0,68.0,59.0,66.33333333333333,0.13043478260869565,1160.9566685264238,1180.27,1215.394690491139
turkmenistan,1407.8614038520625,Turkmenistan,141,1078.65,AFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,1078.65,1210.8434401618092
ethiopia,1416.75941324258,Ethiopia,144,1071.55,CAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,1071.55,1209.1066198312562
guinea-bissau,1396.1831294231588,Guinea-Bissau,132,1108.38,CAF,22.0,67.45454545454545,71.0,73.0,70.16666666666667,67.375,68.2,67.45454545454545,0.9565217391304348,1207.4535223950684,1108.38,1208.410056179339
kenya,1479.6761299257753,Kenya,111,1182.23,CAF,10.0,65.1,65.1,68.8,64.0,62.75,67.2,65.1,0.43478260869565216,1109.810129270915,1182.23,1207.9547792986702
botswana,1417.8261147465873,Botswana,146,1063.63,CAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,1063.63,1205.8403641872922
mauritania,1449.8977718022936,Mauritania,115,1170.72,CAF,6.0,65.5,65.5,66.6,65.5,65.0,64.0,69.0,0.2608695652173913,1126.3981960564856,1170.72,1205.6593399357068
lesotho,1399.2045785397147,Lesotho,145,1067.13,CAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,1067.13,1204.561264191044
tahiti,1536.818260691676,Tahiti,157,1019.04,OFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,1019.04,1204.399164339925
"hong kong, china",1500.0,"Hong Kong, China",155,1026.63,AFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,1026.63,1202.1599252361739
trinidad and tobago,1523.8465406666019,Trinidad and Tobago,102,1222.94,CONCACAF,8.0,60.125,60.125,62.6,58.5,60.8,60.125,60.0,0.34782608695652173,903.4960486253833,1222.94,1201.4094173348528
fiji,1480.3458420502309,Fiji,154,1029.7,OFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,1029.7,1200.5399102393606
solomon islands,1444.3122102163936,Solomon Islands,153,1031.89,OFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,1031.89,1196.082278507763
namibia,1441.5619807766896,Namibia,120,1148.84,CAF,1.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,0.043478260869565216,1188.6034465023747,1148.84,1193.7856044165653
singapore,1338.6258646152576,Singapore,147,1059.53,AFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,1059.53,1192.1866310154187
azerbaijan,1408.7759026609583,Azerbaijan,124,1136.67,UEFA,14.0,66.71428571428571,67.9090909090909,69.2,66.5,65.5,67.66666666666667,65.5,0.6086956521739131,1176.7548273698242,1136.67,1192.125561482036
yemen,1328.0407479638127,Yemen,149,1049.49,AFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,1049.49,1186.2554722133543
puerto rico,1378.0909502793122,Puerto Rico,156,1026.11,CONCACAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,1026.11,1183.6486112563314
cyprus,1381.9843496144151,Cyprus,126,1128.33,UEFA,24.0,66.1304347826087,69.36363636363636,71.4,63.666666666666664,65.0,67.375,68.0,1.0,1152.542431751135,1128.33,1180.9056114928433
zimbabwe,1477.2770448278056,Zimbabwe,130,1118.12,CAF,14.0,65.71428571428571,67.54545454545455,71.2,63.0,64.85714285714286,68.0,65.71428571428571,0.6086956521739131,1135.2846604058982,1118.12,1178.262389220238
papua new guinea,1486.4688461244964,Papua New Guinea,168,974.9,OFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,974.9,1177.751404328761
st vincent and the grenadines,1500.0,St Vincent and the Grenadines,171,968.27,CONCACAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,968.27,1176.9128817579128
estonia,1426.516480834393,Estonia,129,1121.1,UEFA,7.0,66.57142857142857,66.57142857142857,68.0,66.57142857142857,65.5,66.66666666666667,67.5,0.30434782608695654,1170.8305178035491,1121.1,1175.9936971153722
rwanda,1457.1703484753812,Rwanda,128,1126.62,CAF,2.0,63.5,63.5,63.5,63.5,63.5,63.5,63.5,0.08695652173913043,1043.4578621286337,1126.62,1171.8636581214969
malawi,1431.3645704624535,Malawi,127,1128.03,CAF,1.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,0.043478260869565216,981.2526116827446,1128.03,1169.7012102219612
central african republic,1391.71509927623,Central African Republic,139,1083.57,CAF,4.0,72.25,72.25,72.25,71.5,72.25,73.0,72.25,0.17391304347826086,1406.3218230629861,1083.57,1163.4702159936592
sierra leone,1463.8265515570793,Sierra Leone,119,1148.98,CAF,16.0,64.125,66.9090909090909,69.2,64.4,62.625,67.66666666666667,64.125,0.6956521739130435,1069.3767164810874,1148.98,1162.9812643952332
malaysia,1496.59558157119,Malaysia,138,1086.22,AFC,2.0,71.5,71.5,71.5,71.5,70.0,73.0,71.5,0.08695652173913043,1375.2191978400417,1086.22,1162.8545562534198
eswatini,1335.4784346203262,Eswatini,165,979.01,CAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,979.01,1156.8808643422662
faroe islands,1383.2870689539006,Faroe Islands,123,1137.14,UEFA,4.0,61.25,61.25,61.25,64.0,57.0,64.0,60.0,0.17391304347826086,950.1499864598002,1137.14,1154.5500589301948
myanmar,1206.1985715088656,Myanmar,158,1011.88,AFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,1011.88,1151.7087327016338
south sudan,1294.0179468533422,South Sudan,170,970.94,CAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,970.94,1147.1706390033055
philippines,1356.4945370885916,Philippines,135,1094.1,AFC,4.0,67.75,67.75,67.75,63.0,69.33333333333333,67.75,67.75,0.17391304347826086,1219.7060717253191,1094.1,1146.5659010911481
congo,1372.8834059236553,Congo,133,1105.96,CAF,15.0,64.93333333333334,66.9090909090909,70.4,64.4,67.5,63.666666666666664,64.93333333333334,0.6521739130434783,1102.8984347769278,1105.96,1144.800507105607
dominican republic,1468.633461518184,Dominican Republic,143,1077.95,CONCACAF,9.0,65.11111111111111,65.11111111111111,71.2,67.5,73.0,62.75,54.0,0.391304347826087,1110.2709089038478,1077.95,1144.1409065355874
burundi,1411.9997537123518,Burundi,142,1078.01,CAF,3.0,68.66666666666667,68.66666666666667,68.66666666666667,68.66666666666667,64.0,71.0,68.66666666666667,0.13043478260869565,1257.7203914422516,1078.01,1142.172754561029
liberia,1403.525553701966,Liberia,140,1079.02,CAF,6.0,66.16666666666667,66.16666666666667,69.4,69.0,63.25,75.0,66.16666666666667,0.2608695652173913,1154.0449740324366,1079.02,1139.4388724690673
brunei darussalam,1500.0,Brunei Darussalam,193,863.09,AFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,863.09,1131.411099149217
latvia,1359.8653578984056,Latvia,137,1090.57,UEFA,8.0,64.375,64.375,67.2,63.0,54.0,68.0,64.375,0.34782608695652173,1079.744258222069,1090.57,1128.7050184441491
belize,1322.485580812239,Belize,180,907.0,CONCACAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,907.0,1123.77978409714
guyana,1474.5788378829616,Guyana,150,1049.32,CONCACAF,6.0,64.0,64.0,65.0,64.0,63.75,64.5,64.0,0.2608695652173913,1064.1929456105968,1049.32,1115.436764995407
mauritius,1250.4664870518952,Mauritius,178,911.49,CAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,911.49,1114.9193330765665
maldives,1111.226346585612,Maldives,172,954.93,AFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,954.93,1112.8258337457546
samoa,1302.9243720112106,Samoa,190,876.41,OFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,876.41,1107.6121027769857
eritrea,1268.0099105247364,Eritrea,184,887.06,CAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,887.06,1106.9822161627103
dominica,1233.5292011126628,Dominica,182,897.69,CONCACAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,897.69,1106.4087401856818
nepal,1176.2430623573118,Nepal,176,914.54,AFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,914.54,1105.1052758941182
india,1306.355029063768,India,136,1091.03,AFC,206.0,63.869565217391305,66.27272727272727,67.2,60.5,63.5,63.625,65.66666666666667,1.0,1058.7837933979106,1091.03,1103.9810303983115
lithuania,1352.7012384711943,Lithuania,148,1058.42,UEFA,7.0,63.857142857142854,63.857142857142854,67.2,63.857142857142854,68.0,60.333333333333336,66.0,0.30434782608695654,1058.2686360443213,1058.42,1102.5345453961638
aruba,1256.2990518081463,Aruba,189,877.3,CONCACAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,877.3,1101.0033264856565
cook islands,1244.3860040519492,Cook Islands,188,877.53,OFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,877.53,1099.315869322227
st kitts and nevis,1500.0,St Kitts and Nevis,152,1036.33,CONCACAF,4.0,61.25,61.25,61.25,61.25,62.5,60.0,61.25,0.17391304347826086,950.1499864598002,1036.33,1096.8878029349357
cambodia,1125.885012799811,Cambodia,177,911.54,AFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,911.54,1096.2537423735366
us virgin islands,1500.0,US Virgin Islands,209,779.76,CONCACAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,779.76,1095.3618165405214
sao tome and principe,1227.420249661583,São Tomé and Príncipe,196,855.44,CAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,855.44,1087.2146800767155
mongolia,1094.2208978631263,Mongolia,187,879.75,AFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,879.75,1077.7514946982512
vanuatu,1479.0529142778537,Vanuatu,160,997.01,OFC,1.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,0.043478260869565216,1230.0736134663007,997.01,1075.3963574929728
cayman islands,1146.7650836836729,Cayman Islands,195,855.45,CONCACAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,855.45,1075.1207312669856
laos,1043.031282546458,Laos,185,885.03,AFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,885.03,1072.3572263137946
tonga,1178.7076928221095,Tonga,199,835.64,OFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,835.64,1071.3421443768814
american samoa,1061.0755431655477,American Samoa,192,871.61,OFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,871.61,1069.258256711006
djibouti,1111.3724682888633,Djibouti,197,853.58,CAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,853.58,1069.0028606968945
malta,1344.5823706471992,Malta,161,987.73,UEFA,7.0,65.42857142857143,65.42857142857143,67.6,64.33333333333333,67.33333333333333,63.0,65.42857142857143,0.30434782608695654,1123.436041273348,987.73,1066.038958786126
st lucia,1500.0,St Lucia,167,976.71,CONCACAF,3.0,64.33333333333333,64.33333333333333,64.33333333333333,64.33333333333333,66.0,63.5,64.33333333333333,0.13043478260869565,1078.0163345985718,976.71,1063.131821838149
moldova,1322.4430680067007,Moldova,159,1004.16,UEFA,5.0,63.6,63.6,63.6,66.0,62.333333333333336,63.6,65.0,0.21739130434782608,1047.6048788250264,1004.16,1057.5691835260086
bhutan,952.186359337605,Bhutan,186,880.55,AFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,880.55,1056.7924008759448
cuba,1414.3604418612333,Cuba,164,981.42,CONCACAF,2.0,65.5,65.5,65.5,65.5,65.0,65.5,66.0,0.08695652173913043,1126.3981960564856,981.42,1053.9251460734363
turks and caicos islands,1146.1577156960734,Turks and Caicos Islands,205,803.98,CONCACAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,803.98,1052.763256503628
guam,1082.8578290470123,Guam,201,825.43,AFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,825.43,1052.5477300280081
macau,967.0989997748686,Macau,194,858.03,AFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,858.03,1049.2869491154474
grenada,1312.7698222494462,Grenada,163,982.57,CONCACAF,7.0,63.857142857142854,63.857142857142854,65.0,63.857142857142854,64.0,63.666666666666664,63.857142857142854,0.30434782608695654,1058.2686360443213,982.57,1045.9232025281192
bermuda,1376.8253970552764,Bermuda,166,976.87,CONCACAF,1.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,0.043478260869565216,1313.0139473941526,976.87,1045.6322820990085
seychelles,1085.1807670701126,Seychelles,204,804.16,CAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,804.16,1043.6945837749515
timor-leste,992.8408087362685,Timor-Leste,200,825.64,AFC,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,825.64,1039.1360248074834
bahamas,1094.9444998564838,Bahamas,207,786.82,CONCACAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,786.82,1037.6577089102984
british virgin islands,1108.252690499973,British Virgin Islands,208,782.14,CONCACAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,782.14,1037.6293288111697
afghanistan,1279.2286635246983,Afghanistan,169,972.75,AFC,1.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,0.043478260869565216,898.3122777548926,972.75,1016.7799459049193
antigua and barbuda,1228.5971491463715,Antigua and Barbuda,162,986.58,CONCACAF,4.0,60.25,60.25,60.25,56.0,60.0,65.0,60.25,0.17391304347826086,908.6798194958742,986.58,1014.7538578845687
chinese taipei,1500.0,Chinese Taipei,174,923.78,AFC,3.0,61.666666666666664,61.666666666666664,61.666666666666664,61.666666666666664,61.666666666666664,61.666666666666664,61.666666666666664,0.13043478260869565,967.4292226947691,923.78,1013.6290261239385
anguilla,1009.2956433123384,Anguilla,210,760.25,CONCACAF,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,760.25,1013.3159673851984
san marino,968.3974492695164,San Marino,211,726.33,UEFA,0.0,69.1328502415459,71.04545454545455,73.26666666666667,69.0,70.0,69.29166666666666,68.9090909090909,0.6956521739130435,1277.053102128333,726.33,992.5071513222534
andorra,1168.2402416687837,Andorra,173,945.34,UEFA,1.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,0.043478260869565216,1188.6034465023747,945.34,985.1210392025534
montserrat,1279.320027264075,Montserrat,175,916.75,CONCACAF,3.0,62.0,62.0,62.0,62.0,61.0,62.5,62.0,0.13043478260869565,981.2526116827446,916.75,976.1835345691304
chad,1293.2333295192384,Chad,183,896.85,CAF,1.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,0.043478260869565216,1437.4244482859308,896.85,970.409441557084
barbados,1214.978063148105,Barbados,179,909.89,CONCACAF,1.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,0.043478260869565216,1022.7227786466706,909.89,958.5966732629985
bangladesh,1189.500822018158,Bangladesh,181,899.53,AFC,1.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,0.043478260869565216,1395.9542813220048,899.53,955.9758219459064
sri lanka,1086.1347119480063,Sri Lanka,191,871.82,AFC,1.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,0.043478260869565216,1188.6034465023747,871.82,912.2311227879152
somalia,1116.645104697218,Somalia,198,839.17,CAF,1.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,0.043478260869565216,1022.7227786466706,839.17,885.5795990605827
pakistan,1117.9252362500692,Pakistan,202,824.6,AFC,1.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,0.043478260869565216,1271.5437804302267,824.6,880.2581884052554
gibraltar,1212.207376169242,Gibraltar,203,810.14,UEFA,1.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,0.043478260869565216,750.0,810.14,868.881236860169
liechtenstein,1077.0374500569158,Liechtenstein,206,803.57,UEFA,1.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,0.043478260869565216,815.3719438270406,803.57,844.8979943040255
